date,cpi,price_index
1975-01-01,52.3,60.04
1975-04-01,53,60.99
1975-07-01,54,61.17
1975-10-01,54.9,62.24
1976-01-01,55.8,62.87
1976-04-01,56.1,65.45
1976-07-01,57,66.53
1976-10-01,57.9,67.24
1977-01-01,58.7,69.5
1977-04-01,60,72.72
1977-07-01,60.8,74.35
1977-10-01,61.6,77.18
1978-01-01,62.7,79.58
1978-04-01,63.9,82.74
1978-07-01,65.5,85.16
1978-10-01,67.1,87.49
1979-01-01,68.5,91.4
1979-04-01,70.6,94.45
1979-07-01,73,96.46
1979-10-01,75.2,98.24
1980-01-01,78,100
1980-04-01,80.9,101.63
1980-07-01,82.6,104.44
1980-10-01,84.7,104.59
1981-01-01,87.2,105.2
1981-04-01,89.1,107.43
1981-07-01,91.5,108.83
1981-10-01,93.4,107.48
1982-01-01,94.4,106.18
1982-04-01,95,108.82
1982-07-01,97.5,107.04
1982-10-01,98.1,111.69
1983-01-01,97.9,114.41
1983-04-01,98.8,115.93
1983-07-01,99.8,116.95
1983-10-01,100.8,117.64
1984-01-01,102.1,119.43
1984-04-01,103.3,121.03
1984-07-01,104.1,122.17
1984-10-01,105.1,123.15
1985-01-01,105.7,124.89
1985-04-01,107,126.78
1985-07-01,107.7,128.75
1985-10-01,108.5,130.18
1986-01-01,109.9,132.71
1986-04-01,108.7,135.49
1986-07-01,109.5,137.55
1986-10-01,110.2,139.68
1987-01-01,111.4,142.46
1987-04-01,112.7,144.67
1987-07-01,113.8,146.34
1987-10-01,115,147.3
1988-01-01,116,149.58
1988-04-01,117.2,152.58
1988-07-01,118.5,154.16
1988-10-01,119.9,155.57
1989-01-01,121.2,157.39
1989-04-01,123.1,159.55
1989-07-01,124.5,162.96
1989-10-01,125.4,164.3
1990-01-01,127.5,165.24
1990-04-01,128.9,165.92
1990-07-01,130.5,166.95
1990-10-01,133.4,166.3
1991-01-01,134.7,167.67
1991-04-01,135.1,168.79
1991-07-01,136.2,169.12
1991-10-01,137.2,171.49
1992-01-01,138.3,172.81
1992-04-01,139.4,172.77
1992-07-01,140.5,174.74
1992-10-01,141.7,175.61
1993-01-01,142.8,175.69
1993-04-01,143.8,177.37
1993-07-01,144.5,178.81
1993-10-01,145.6,180.28
1994-01-01,146.3,181.41
1994-04-01,147.2,182.49
1994-07-01,148.4,183.25
1994-10-01,149.4,183.1
1995-01-01,150.5,184.05
1995-04-01,151.8,187.08
1995-07-01,152.6,189.96
1995-10-01,153.5,191.43
1996-01-01,154.7,193.57
1996-04-01,156.1,193.88
1996-07-01,157,194.75
1996-10-01,158.2,196.27
1997-01-01,159.4,197.9
1997-04-01,159.9,199.53
1997-07-01,160.4,202.24
1997-10-01,161.5,204.88
1998-01-01,162,207.94
1998-04-01,162.2,209.8
1998-07-01,163.2,212.75
1998-10-01,163.9,215.26
1999-01-01,164.7,217.52
1999-04-01,165.9,220.42
1999-07-01,166.7,223.55
1999-10-01,168.1,225.85
2000-01-01,169.3,230.18
2000-04-01,170.9,233.93
2000-07-01,172.7,238.19
2000-10-01,173.9,241.84
2001-01-01,175.6,247.82
2001-04-01,176.4,251.98
2001-07-01,177.4,255.89
2001-10-01,177.6,259.05
2002-01-01,177.7,262.77
2002-04-01,179.3,267.25
2002-07-01,180,272.55
2002-10-01,181.2,276.42
2003-01-01,182.6,279.79
2003-04-01,183.2,283.21
2003-07-01,183.7,287.57
2003-10-01,184.9,295.72
2004-01-01,186.3,300.37
2004-04-01,187.4,307.7
2004-07-01,189.1,319.42
2004-10-01,190.8,326.26
2005-01-01,191.6,333.74
2005-04-01,193.7,344.43
2005-07-01,194.9,354.9
2005-10-01,199.1,362.94
2006-01-01,199.3,368.7
2006-04-01,200.7,372.47
2006-07-01,202.9,375.54
2006-10-01,201.9,379.38
2007-01-01,203.437,380.79
2007-04-01,205.904,380.55
2007-07-01,207.603,376.29
2007-10-01,209.19,375.09
2008-01-01,212.174,372.34
2008-04-01,213.942,362.94
2008-07-01,219.016,351.51
2008-10-01,216.995,348.27
2009-01-01,211.933,350.85
2009-04-01,212.709,341.65
2009-07-01,214.726,332.73
2009-10-01,216.509,330.2
2010-01-01,217.488,326.26
2010-04-01,217.403,323.3
2010-07-01,217.605,326.45
2010-10-01,219.035,324.13
2011-01-01,221.187,315.13
2011-04-01,224.093,309.6
2011-07-01,225.395,311.91
2011-10-01,226.75,313.34
2012-01-01,227.842,310.06
2012-04-01,229.187,308.66
2012-07-01,228.59,312.77
2012-10-01,231.638,315.22
2013-01-01,231.679,316.79
2013-04-01,231.797,321.63
2013-07-01,232.9,326.28
2013-10-01,233.669,328.89
2014-01-01,235.288,331.62
2014-04-01,236.468,338.04
2014-07-01,237.498,342.94
2014-10-01,237.43,345.71
2015-01-01,234.747,349.53
2015-04-01,236.222,355.21
2015-07-01,238.034,360.25
2015-10-01,237.733,363.17
2016-01-01,237.652,366.52
2016-04-01,238.992,373.39
2016-07-01,240.101,380.03
2016-10-01,241.741,383
2017-01-01,243.618,385.81
2017-04-01,244.193,394.45
2017-07-01,244.243,400.53
2017-10-01,246.626,403.87
2018-01-01,248.743,409.56
2018-04-01,250.146,417.12
2018-07-01,251.323,422.2
2018-10-01,252.862,423.66
2019-01-01,252.47,428.39
2019-04-01,255.163,435.51
2019-07-01,255.9,441.05
2019-10-01,257.305,444.99
2020-01-01,258.682,450.13
2020-04-01,256.094,454.6
2020-07-01,258.543,462.51
2020-10-01,260.352,472.69
2021-01-01,262.2,484.05
2021-04-01,266.727,511.01
2021-07-01,272.184,539.48
2021-10-01,276.59,558.11
2022-01-01,281.933,578.7
2022-04-01,288.663,618.37
2022-07-01,295.271,628.88
