,CPI,GDP,Mortgage Rate,Income,Rental Vacancy Rate,House Supply,Employment Level,Consumer Sentiment,House Prices,House Values
2011-09-03,226.597,15647.681,4.22,60428.0,9.8,6.3,140502.0,59.5,167000.0,166086.35006316373
2011-09-10,226.597,15647.681,4.12,60428.0,9.8,6.3,140502.0,59.5,160000.0,166086.35006316373
2011-09-17,226.597,15647.681,4.09,60428.0,9.8,6.3,140502.0,59.5,164500.0,166086.35006316373
2011-09-24,226.597,15647.681,4.09,60428.0,9.8,6.3,140502.0,59.5,160000.0,166086.35006316373
2011-10-01,226.597,15647.681,4.01,60428.0,9.8,6.3,140502.0,59.5,164900.0,165382.29162265145
2011-10-08,226.75,15842.267,3.94,60428.0,9.4,6.0,140987.0,60.8,158000.0,165382.29162265145
2011-10-15,226.75,15842.267,4.12,60428.0,9.4,6.0,140987.0,60.8,160000.0,165382.29162265145
2011-10-22,226.75,15842.267,4.11,60428.0,9.4,6.0,140987.0,60.8,160000.0,165382.29162265145
2011-10-29,226.75,15842.267,4.1,60428.0,9.4,6.0,140987.0,60.8,160000.0,165382.29162265145
2011-11-05,227.169,15842.267,4.0,60428.0,9.4,5.7,141070.0,63.7,159000.0,164892.75160226945
2011-11-12,227.169,15842.267,3.99,60428.0,9.4,5.7,141070.0,63.7,156500.0,164892.75160226945
2011-11-19,227.169,15842.267,4.0,60428.0,9.4,5.7,141070.0,63.7,160000.0,164892.75160226945
2011-12-03,227.223,15842.267,4.0,60428.0,9.4,5.3,140681.0,69.9,161000.0,164431.11094369087
2011-12-10,227.223,15842.267,3.99,60428.0,9.4,5.3,140681.0,69.9,156000.0,164431.11094369087
2011-12-17,227.223,15842.267,3.94,60428.0,9.4,5.3,140681.0,69.9,161000.0,164431.11094369087
2011-12-24,227.223,15842.267,3.91,60428.0,9.4,5.3,140681.0,69.9,158000.0,164431.11094369087
2011-12-31,227.223,15842.267,3.95,60428.0,9.4,5.3,140681.0,69.9,155000.0,164431.11094369087
2012-01-07,227.842,16068.824,3.91,60313.0,8.8,5.3,139944.0,75.0,155000.0,164166.51526250248
2012-01-14,227.842,16068.824,3.89,60313.0,8.8,5.3,139944.0,75.0,155000.0,164166.51526250248
2012-01-21,227.842,16068.824,3.88,60313.0,8.8,5.3,139944.0,75.0,156000.0,164166.51526250248
2012-01-28,227.842,16068.824,3.98,60313.0,8.8,5.3,139944.0,75.0,153000.0,164166.51526250248
2012-02-04,228.329,16068.824,3.87,60313.0,8.8,4.8,140684.0,75.3,153000.0,164164.62820088377
2012-02-11,228.329,16068.824,3.87,60313.0,8.8,4.8,140684.0,75.3,149900.0,164164.62820088377
2012-02-18,228.329,16068.824,3.87,60313.0,8.8,4.8,140684.0,75.3,152500.0,164164.62820088377
2012-02-25,228.329,16068.824,3.95,60313.0,8.8,4.8,140684.0,75.3,152925.0,164164.62820088377
2012-03-03,228.807,16068.824,3.9,60313.0,8.8,4.9,141412.0,76.2,159000.0,164958.03055736804
2012-03-10,228.807,16068.824,3.88,60313.0,8.8,4.9,141412.0,76.2,157000.0,164958.03055736804
2012-03-17,228.807,16068.824,3.92,60313.0,8.8,4.9,141412.0,76.2,160000.0,164958.03055736804
2012-03-24,228.807,16068.824,4.08,60313.0,8.8,4.9,141412.0,76.2,158000.0,164958.03055736804
2012-03-31,228.807,16068.824,3.99,60313.0,8.8,4.9,141412.0,76.2,162500.0,164958.03055736804
2012-04-07,229.187,16207.13,3.98,60313.0,8.6,4.9,141995.0,76.4,165000.0,165643.60049820575
2012-04-14,229.187,16207.13,3.88,60313.0,8.6,4.9,141995.0,76.4,161000.0,165643.60049820575
2012-04-21,229.187,16207.13,3.9,60313.0,8.6,4.9,141995.0,76.4,165000.0,165643.60049820575
2012-04-28,229.187,16207.13,3.88,60313.0,8.6,4.9,141995.0,76.4,167000.0,165643.60049820575
2012-05-05,228.713,16207.13,3.84,60313.0,8.6,4.7,142727.0,79.3,171000.0,166390.68961604356
2012-05-12,228.713,16207.13,3.83,60313.0,8.6,4.7,142727.0,79.3,168000.0,166390.68961604356
2012-05-19,228.713,16207.13,3.79,60313.0,8.6,4.7,142727.0,79.3,170000.0,166390.68961604356
2012-05-26,228.713,16207.13,3.78,60313.0,8.6,4.7,142727.0,79.3,170000.0,166390.68961604356
2012-06-02,228.713,16207.13,3.75,60313.0,8.6,4.7,142727.0,79.3,180000.0,167059.28773497546
2012-06-09,228.524,16207.13,3.67,60313.0,8.6,4.8,143202.0,73.2,175000.0,167059.28773497546
2012-06-16,228.524,16207.13,3.71,60313.0,8.6,4.8,143202.0,73.2,179500.0,167059.28773497546
2012-06-23,228.524,16207.13,3.66,60313.0,8.6,4.8,143202.0,73.2,179000.0,167059.28773497546
2012-06-30,228.524,16207.13,3.66,60313.0,8.6,4.8,143202.0,73.2,180500.0,167059.28773497546
2012-07-07,228.59,16319.54,3.62,60313.0,8.6,4.6,143126.0,72.3,177000.0,167569.6353423857
2012-07-14,228.59,16319.54,3.56,60313.0,8.6,4.6,143126.0,72.3,179000.0,167569.6353423857
2012-07-21,228.59,16319.54,3.53,60313.0,8.6,4.6,143126.0,72.3,178000.0,167569.6353423857
2012-07-28,228.59,16319.54,3.49,60313.0,8.6,4.6,143126.0,72.3,176000.0,167569.6353423857
2012-08-04,229.918,16319.54,3.55,60313.0,8.6,4.6,142558.0,74.3,179900.0,167997.35697549375
2012-08-11,229.918,16319.54,3.59,60313.0,8.6,4.6,142558.0,74.3,175000.0,167997.35697549375
2012-08-18,229.918,16319.54,3.62,60313.0,8.6,4.6,142558.0,74.3,177000.0,167997.35697549375
2012-08-25,229.918,16319.54,3.66,60313.0,8.6,4.6,142558.0,74.3,175000.0,167997.35697549375
2012-09-01,229.918,16319.54,3.59,60313.0,8.6,4.6,142558.0,74.3,178000.0,168482.5124528129
2012-09-08,231.015,16319.54,3.55,60313.0,8.6,4.5,143333.0,78.3,170000.0,168482.5124528129
2012-09-15,231.015,16319.54,3.55,60313.0,8.6,4.5,143333.0,78.3,172000.0,168482.5124528129
2012-09-22,231.015,16319.54,3.49,60313.0,8.6,4.5,143333.0,78.3,170000.0,168482.5124528129
2012-09-29,231.015,16319.54,3.4,60313.0,8.6,4.5,143333.0,78.3,171000.0,168482.5124528129
2012-10-06,231.638,16420.386,3.36,60313.0,8.7,4.9,144039.0,82.6,170000.0,169064.25165298267
2012-10-13,231.638,16420.386,3.39,60313.0,8.7,4.9,144039.0,82.6,169000.0,169064.25165298267
2012-10-20,231.638,16420.386,3.37,60313.0,8.7,4.9,144039.0,82.6,170000.0,169064.25165298267
2012-10-27,231.638,16420.386,3.41,60313.0,8.7,4.9,144039.0,82.6,168000.0,169064.25165298267
2012-11-03,231.249,16420.386,3.39,60313.0,8.7,4.6,143549.0,82.7,167500.0,169714.55413482306
2012-11-10,231.249,16420.386,3.4,60313.0,8.7,4.6,143549.0,82.7,168800.0,169714.55413482306
2012-11-17,231.249,16420.386,3.34,60313.0,8.7,4.6,143549.0,82.7,172500.0,169714.55413482306
2012-12-01,231.249,16420.386,3.32,60313.0,8.7,4.6,143549.0,82.7,175000.0,170411.41257445578
2012-12-08,231.221,16420.386,3.34,60313.0,8.7,4.5,143060.0,72.9,170000.0,170411.41257445578
2012-12-15,231.221,16420.386,3.32,60313.0,8.7,4.5,143060.0,72.9,171000.0,170411.41257445578
2012-12-22,231.221,16420.386,3.37,60313.0,8.7,4.5,143060.0,72.9,171900.0,170411.41257445578
2012-12-29,231.221,16420.386,3.35,60313.0,8.7,4.5,143060.0,72.9,175000.0,170411.41257445578
2013-01-05,231.679,16629.05,3.34,62425.0,8.6,4.0,141614.0,73.8,170000.0,171439.86316973687
2013-01-12,231.679,16629.05,3.4,62425.0,8.6,4.0,141614.0,73.8,167500.0,171439.86316973687
2013-01-19,231.679,16629.05,3.38,62425.0,8.6,4.0,141614.0,73.8,167000.0,171439.86316973687
2013-01-26,231.679,16629.05,3.42,62425.0,8.6,4.0,141614.0,73.8,160000.0,171439.86316973687
2013-02-02,231.679,16629.05,3.53,62425.0,8.6,4.0,141614.0,73.8,167500.0,172555.45125184552
2013-02-09,232.937,16629.05,3.53,62425.0,8.6,4.1,142228.0,77.6,159500.0,172555.45125184552
2013-02-16,232.937,16629.05,3.53,62425.0,8.6,4.1,142228.0,77.6,165000.0,172555.45125184552
2013-02-23,232.937,16629.05,3.56,62425.0,8.6,4.1,142228.0,77.6,165000.0,172555.45125184552
2013-03-02,232.937,16629.05,3.51,62425.0,8.6,4.1,142228.0,77.6,174900.0,174180.1739621619
2013-03-09,232.282,16629.05,3.52,62425.0,8.6,4.2,142698.0,78.6,169900.0,174180.1739621619
2013-03-16,232.282,16629.05,3.63,62425.0,8.6,4.2,142698.0,78.6,172900.0,174180.1739621619
2013-03-23,232.282,16629.05,3.54,62425.0,8.6,4.2,142698.0,78.6,174000.0,174180.1739621619
2013-03-30,232.282,16629.05,3.57,62425.0,8.6,4.2,142698.0,78.6,180000.0,174180.1739621619
2013-04-06,231.797,16699.551,3.54,62425.0,8.2,4.4,143724.0,76.4,175000.0,175759.23343024755
2013-04-13,231.797,16699.551,3.43,62425.0,8.2,4.4,143724.0,76.4,175100.0,175759.23343024755
2013-04-20,231.797,16699.551,3.41,62425.0,8.2,4.4,143724.0,76.4,178000.0,175759.23343024755
2013-04-27,231.797,16699.551,3.4,62425.0,8.2,4.4,143724.0,76.4,180000.0,175759.23343024755
2013-05-04,231.893,16699.551,3.35,62425.0,8.2,4.6,144432.0,84.5,185000.0,177395.92195479275
2013-05-11,231.893,16699.551,3.42,62425.0,8.2,4.6,144432.0,84.5,182400.0,177395.92195479275
2013-05-18,231.893,16699.551,3.51,62425.0,8.2,4.6,144432.0,84.5,188500.0,177395.92195479275
2013-05-25,231.893,16699.551,3.59,62425.0,8.2,4.6,144432.0,84.5,185000.0,177395.92195479275
2013-06-01,231.893,16699.551,3.81,62425.0,8.2,4.6,144432.0,84.5,194000.0,179013.30953373195
2013-06-08,232.445,16699.551,3.91,62425.0,8.2,4.1,144841.0,84.1,189900.0,179013.30953373195
2013-06-15,232.445,16699.551,3.98,62425.0,8.2,4.1,144841.0,84.1,195000.0,179013.30953373195
2013-06-22,232.445,16699.551,3.93,62425.0,8.2,4.1,144841.0,84.1,195000.0,179013.30953373195
2013-06-29,232.445,16699.551,4.46,62425.0,8.2,4.1,144841.0,84.1,200000.0,179013.30953373195
2013-07-13,232.9,16911.068,4.51,62425.0,8.3,5.5,145113.0,85.1,197000.0,180325.909474158
2013-07-20,232.9,16911.068,4.37,62425.0,8.3,5.5,145113.0,85.1,198900.0,180325.909474158
2013-07-27,232.9,16911.068,4.31,62425.0,8.3,5.5,145113.0,85.1,195000.0,180325.909474158
2013-08-03,233.456,16911.068,4.39,62425.0,8.3,5.5,144509.0,82.1,197000.0,181365.66112875
2013-08-10,233.456,16911.068,4.4,62425.0,8.3,5.5,144509.0,82.1,190191.0,181365.66112875
2013-08-17,233.456,16911.068,4.4,62425.0,8.3,5.5,144509.0,82.1,195000.0,181365.66112875
2013-08-24,233.456,16911.068,4.58,62425.0,8.3,5.5,144509.0,82.1,192000.0,181365.66112875
2013-08-31,233.456,16911.068,4.51,62425.0,8.3,5.5,144509.0,82.1,194000.0,181365.66112875
2013-09-07,233.544,16911.068,4.57,62425.0,8.3,5.4,144651.0,77.5,187000.0,182423.35358466112
2013-09-14,233.544,16911.068,4.57,62425.0,8.3,5.4,144651.0,77.5,185000.0,182423.35358466112
2013-09-21,233.544,16911.068,4.5,62425.0,8.3,5.4,144651.0,77.5,185000.0,182423.35358466112
2013-09-28,233.544,16911.068,4.32,62425.0,8.3,5.4,144651.0,77.5,185000.0,182423.35358466112
2013-10-05,233.669,17133.114,4.22,62425.0,8.2,4.9,144144.0,73.2,185000.0,183390.8491017789
2013-10-12,233.669,17133.114,4.23,62425.0,8.2,4.9,144144.0,73.2,184500.0,183390.8491017789
2013-10-19,233.669,17133.114,4.28,62425.0,8.2,4.9,144144.0,73.2,187000.0,183390.8491017789
2013-10-26,233.669,17133.114,4.13,62425.0,8.2,4.9,144144.0,73.2,184000.0,183390.8491017789
2013-11-02,233.669,17133.114,4.1,62425.0,8.2,4.9,144144.0,73.2,184000.0,184041.8562222157
2013-11-09,234.1,17133.114,4.16,62425.0,8.2,5.0,144775.0,75.1,179000.0,184041.8562222157
2013-11-16,234.1,17133.114,4.35,62425.0,8.2,5.0,144775.0,75.1,180000.0,184041.8562222157
2013-11-23,234.1,17133.114,4.22,62425.0,8.2,5.0,144775.0,75.1,182500.0,184041.8562222157
2013-12-07,234.719,17133.114,4.46,62425.0,8.2,5.2,144423.0,82.5,185000.0,184915.52194547091
2013-12-14,234.719,17133.114,4.42,62425.0,8.2,5.2,144423.0,82.5,185000.0,184915.52194547091
2013-12-21,234.719,17133.114,4.47,62425.0,8.2,5.2,144423.0,82.5,186900.0,184915.52194547091
2013-12-28,234.719,17133.114,4.48,62425.0,8.2,5.2,144423.0,82.5,180000.0,184915.52194547091
2014-01-04,235.288,17144.281,4.53,61468.0,8.3,5.1,143526.0,81.2,178500.0,185807.3759861023
2014-01-11,235.288,17144.281,4.51,61468.0,8.3,5.1,143526.0,81.2,184000.0,185807.3759861023
2014-01-18,235.288,17144.281,4.41,61468.0,8.3,5.1,143526.0,81.2,180000.0,185807.3759861023
2014-01-25,235.288,17144.281,4.39,61468.0,8.3,5.1,143526.0,81.2,173000.0,185807.3759861023
2014-02-01,235.288,17144.281,4.32,61468.0,8.3,5.1,143526.0,81.2,180000.0,186720.50362792937
2014-02-08,235.547,17144.281,4.23,61468.0,8.3,5.3,144134.0,81.6,174456.0,186720.50362792937
2014-02-15,235.547,17144.281,4.28,61468.0,8.3,5.3,144134.0,81.6,176000.0,186720.50362792937
2014-02-22,235.547,17144.281,4.33,61468.0,8.3,5.3,144134.0,81.6,177500.0,186720.50362792937
2014-03-01,235.547,17144.281,4.37,61468.0,8.3,5.3,144134.0,81.6,180000.0,187534.09247104204
2014-03-08,236.028,17144.281,4.28,61468.0,8.3,5.6,145090.0,80.0,180000.0,187534.09247104204
2014-03-15,236.028,17144.281,4.37,61468.0,8.3,5.6,145090.0,80.0,182500.0,187534.09247104204
2014-03-22,236.028,17144.281,4.32,61468.0,8.3,5.6,145090.0,80.0,181000.0,187534.09247104204
2014-03-29,236.028,17144.281,4.4,61468.0,8.3,5.6,145090.0,80.0,185000.0,187534.09247104204
2014-04-05,236.468,17462.703,4.41,61468.0,7.5,5.7,145767.0,84.1,185000.0,188459.1659270227
2014-04-12,236.468,17462.703,4.34,61468.0,7.5,5.7,145767.0,84.1,185000.0,188459.1659270227
2014-04-19,236.468,17462.703,4.27,61468.0,7.5,5.7,145767.0,84.1,189900.0,188459.1659270227
2014-04-26,236.468,17462.703,4.33,61468.0,7.5,5.7,145767.0,84.1,187000.0,188459.1659270227
2014-05-03,236.918,17462.703,4.29,61468.0,7.5,5.2,146398.0,81.9,192284.0,189473.78627099213
2014-05-10,236.918,17462.703,4.21,61468.0,7.5,5.2,146398.0,81.9,190000.0,189473.78627099213
2014-05-17,236.918,17462.703,4.2,61468.0,7.5,5.2,146398.0,81.9,192638.0,189473.78627099213
2014-05-24,236.918,17462.703,4.14,61468.0,7.5,5.2,146398.0,81.9,194000.0,189473.78627099213
2014-05-31,236.918,17462.703,4.12,61468.0,7.5,5.2,146398.0,81.9,198000.0,189473.78627099213
2014-06-07,237.231,17462.703,4.14,61468.0,7.5,5.7,147104.0,82.5,195000.0,190244.7793048104
2014-06-14,237.231,17462.703,4.2,61468.0,7.5,5.7,147104.0,82.5,199900.0,190244.7793048104
2014-06-21,237.231,17462.703,4.17,61468.0,7.5,5.7,147104.0,82.5,200000.0,190244.7793048104
2014-06-28,237.231,17462.703,4.14,61468.0,7.5,5.7,147104.0,82.5,204900.0,190244.7793048104
2014-07-05,237.498,17743.227,4.12,61468.0,7.4,6.2,147265.0,81.8,203125.0,190603.8044387373
2014-07-12,237.498,17743.227,4.15,61468.0,7.4,6.2,147265.0,81.8,200000.0,190603.8044387373
2014-07-19,237.498,17743.227,4.13,61468.0,7.4,6.2,147265.0,81.8,203000.0,190603.8044387373
2014-07-26,237.498,17743.227,4.13,61468.0,7.4,6.2,147265.0,81.8,197500.0,190603.8044387373
2014-08-02,237.498,17743.227,4.12,61468.0,7.4,6.2,147265.0,81.8,200000.0,190711.3555944556
2014-08-09,237.46,17743.227,4.14,61468.0,7.4,5.4,146647.0,82.5,199000.0,190711.3555944556
2014-08-16,237.46,17743.227,4.12,61468.0,7.4,5.4,146647.0,82.5,198524.0,190711.3555944556
2014-08-23,237.46,17743.227,4.1,61468.0,7.4,5.4,146647.0,82.5,197000.0,190711.3555944556
2014-08-30,237.46,17743.227,4.1,61468.0,7.4,5.4,146647.0,82.5,200000.0,190711.3555944556
2014-09-06,237.477,17743.227,4.1,61468.0,7.4,5.4,146941.0,84.6,193000.0,191042.66191116028
2014-09-13,237.477,17743.227,4.12,61468.0,7.4,5.4,146941.0,84.6,194000.0,191042.66191116028
2014-09-20,237.477,17743.227,4.23,61468.0,7.4,5.4,146941.0,84.6,190760.0,191042.66191116028
2014-09-27,237.477,17743.227,4.2,61468.0,7.4,5.4,146941.0,84.6,189000.0,191042.66191116028
2014-10-04,237.43,17852.54,4.19,61468.0,7.0,5.3,147936.0,86.9,190000.0,191654.6729204607
2014-10-11,237.43,17852.54,4.12,61468.0,7.0,5.3,147936.0,86.9,189900.0,191654.6729204607
2014-10-18,237.43,17852.54,3.97,61468.0,7.0,5.3,147936.0,86.9,190000.0,191654.6729204607
2014-10-25,237.43,17852.54,3.92,61468.0,7.0,5.3,147936.0,86.9,187500.0,191654.6729204607
2014-11-01,237.43,17852.54,3.98,61468.0,7.0,5.3,147936.0,86.9,190000.0,192208.1790862466
2014-11-08,236.983,17852.54,4.02,61468.0,7.0,5.7,147666.0,88.8,187000.0,192208.1790862466
2014-11-15,236.983,17852.54,4.01,61468.0,7.0,5.7,147666.0,88.8,191675.0,192208.1790862466
2014-11-22,236.983,17852.54,3.99,61468.0,7.0,5.7,147666.0,88.8,193000.0,192208.1790862466
2014-12-06,236.252,17852.54,3.89,61468.0,7.0,5.1,147190.0,93.6,191000.0,192853.03712355337
2014-12-13,236.252,17852.54,3.93,61468.0,7.0,5.1,147190.0,93.6,191000.0,192853.03712355337
2014-12-20,236.252,17852.54,3.8,61468.0,7.0,5.1,147190.0,93.6,196000.0,192853.03712355337
2015-01-03,234.747,17991.348,3.87,64631.0,7.1,4.8,146552.0,98.1,186000.0,193495.56947551083
2015-01-10,234.747,17991.348,3.73,64631.0,7.1,4.8,146552.0,98.1,190000.0,193495.56947551083
2015-01-17,234.747,17991.348,3.66,64631.0,7.1,4.8,146552.0,98.1,188000.0,193495.56947551083
2015-01-24,234.747,17991.348,3.63,64631.0,7.1,4.8,146552.0,98.1,184970.0,193495.56947551083
2015-01-31,234.747,17991.348,3.66,64631.0,7.1,4.8,146552.0,98.1,183900.0,193495.56947551083
2015-02-07,235.342,17991.348,3.59,64631.0,7.1,4.5,147118.0,95.4,180000.0,194519.171385008
2015-02-14,235.342,17991.348,3.69,64631.0,7.1,4.5,147118.0,95.4,186000.0,194519.171385008
2015-02-21,235.342,17991.348,3.76,64631.0,7.1,4.5,147118.0,95.4,189000.0,194519.171385008
2015-02-28,235.342,17991.348,3.8,64631.0,7.1,4.5,147118.0,95.4,195000.0,194519.171385008
2015-03-07,235.976,17991.348,3.75,64631.0,7.1,5.1,147635.0,93.0,193000.0,195920.83547207428
2015-03-14,235.976,17991.348,3.86,64631.0,7.1,5.1,147635.0,93.0,194000.0,195920.83547207428
2015-03-21,235.976,17991.348,3.78,64631.0,7.1,5.1,147635.0,93.0,195000.0,195920.83547207428
2015-03-28,235.976,17991.348,3.69,64631.0,7.1,5.1,147635.0,93.0,195000.0,195920.83547207428
2015-04-04,236.222,18193.707,3.7,64631.0,6.8,4.9,148587.0,95.9,200000.0,197131.43434295684
2015-04-11,236.222,18193.707,3.66,64631.0,6.8,4.9,148587.0,95.9,197000.0,197131.43434295684
2015-04-18,236.222,18193.707,3.67,64631.0,6.8,4.9,148587.0,95.9,200000.0,197131.43434295684
2015-04-25,236.222,18193.707,3.65,64631.0,6.8,4.9,148587.0,95.9,198918.0,197131.43434295684
2015-05-02,236.222,18193.707,3.68,64631.0,6.8,4.9,148587.0,95.9,204000.0,198369.7977874963
2015-05-09,237.001,18193.707,3.8,64631.0,6.8,5.0,149349.0,90.7,203000.0,198369.7977874963
