,CPI,GDP,Mortgage Rate,Income,Rental Vacancy Rate,House Supply,Employment Level,Consumer Sentiment,House Prices,House Values
2015-05-16,237.001,18193.707,3.85,64631.0,6.8,5.0,149349.0,90.7,206000.0,198369.7977874963
2015-05-23,237.001,18193.707,3.84,64631.0,6.8,5.0,149349.0,90.7,209000.0,198369.7977874963
2015-05-30,237.001,18193.707,3.87,64631.0,6.8,5.0,149349.0,90.7,212500.0,198369.7977874963
2015-06-06,237.657,18193.707,3.87,64631.0,6.8,5.4,149645.0,96.1,210000.0,199204.7215879047
2015-06-13,237.657,18193.707,4.04,64631.0,6.8,5.4,149645.0,96.1,212500.0,199204.7215879047
2015-06-20,237.657,18193.707,4.0,64631.0,6.8,5.4,149645.0,96.1,215000.0,199204.7215879047
2015-06-27,237.657,18193.707,4.02,64631.0,6.8,5.4,149645.0,96.1,215000.0,199204.7215879047
2015-07-04,238.034,18306.96,4.08,64631.0,7.3,5.2,149722.0,93.1,215000.0,199717.0134439352
2015-07-11,238.034,18306.96,4.04,64631.0,7.3,5.2,149722.0,93.1,211000.0,199717.0134439352
2015-07-18,238.034,18306.96,4.09,64631.0,7.3,5.2,149722.0,93.1,215000.0,199717.0134439352
2015-07-25,238.034,18306.96,4.04,64631.0,7.3,5.2,149722.0,93.1,209500.0,199717.0134439352
2015-08-01,238.034,18306.96,3.98,64631.0,7.3,5.2,149722.0,93.1,212000.0,200430.6513759803
2015-08-08,238.033,18306.96,3.91,64631.0,7.3,5.0,149228.0,91.9,209000.0,200430.6513759803
2015-08-15,238.033,18306.96,3.94,64631.0,7.3,5.0,149228.0,91.9,210000.0,200430.6513759803
2015-08-22,238.033,18306.96,3.93,64631.0,7.3,5.0,149228.0,91.9,209719.0,200430.6513759803
2015-08-29,238.033,18306.96,3.84,64631.0,7.3,5.0,149228.0,91.9,206000.0,200430.6513759803
2015-09-05,237.498,18306.96,3.89,64631.0,7.3,5.9,148980.0,87.2,205000.0,201014.20051268575
2015-09-12,237.498,18306.96,3.9,64631.0,7.3,5.9,148980.0,87.2,202500.0,201014.20051268575
2015-09-19,237.498,18306.96,3.91,64631.0,7.3,5.9,148980.0,87.2,204500.0,201014.20051268575
2015-09-26,237.498,18306.96,3.86,64631.0,7.3,5.9,148980.0,87.2,200000.0,201014.20051268575
2015-10-03,237.733,18332.079,3.85,64631.0,7.0,5.6,149716.0,90.0,200000.0,201537.5202754547
2015-10-10,237.733,18332.079,3.76,64631.0,7.0,5.6,149716.0,90.0,198000.0,201537.5202754547
2015-10-17,237.733,18332.079,3.82,64631.0,7.0,5.6,149716.0,90.0,200000.0,201537.5202754547
2015-10-24,237.733,18332.079,3.79,64631.0,7.0,5.6,149716.0,90.0,199000.0,201537.5202754547
2015-10-31,237.733,18332.079,3.76,64631.0,7.0,5.6,149716.0,90.0,200000.0,201537.5202754547
2015-11-07,238.017,18332.079,3.87,64631.0,7.0,5.5,149766.0,91.3,195000.0,202160.99690623404
2015-11-14,238.017,18332.079,3.98,64631.0,7.0,5.5,149766.0,91.3,195500.0,202160.99690623404
2015-11-21,238.017,18332.079,3.97,64631.0,7.0,5.5,149766.0,91.3,201000.0,202160.99690623404
2015-12-05,237.761,18332.079,3.93,64631.0,7.0,5.1,149703.0,92.6,205000.0,203256.9981443768
2015-12-12,237.761,18332.079,3.95,64631.0,7.0,5.1,149703.0,92.6,205000.0,203256.9981443768
2015-12-19,237.761,18332.079,3.97,64631.0,7.0,5.1,149703.0,92.6,205000.0,203256.9981443768
2015-12-26,237.761,18332.079,3.96,64631.0,7.0,5.1,149703.0,92.6,200000.0,203256.9981443768
2016-01-02,237.761,18332.079,4.01,64631.0,7.0,5.1,149703.0,92.6,200000.0,204119.1224641631
2016-01-09,237.652,18425.306,3.97,66657.0,7.0,5.6,149037.0,92,196000.0,204119.1224641631
2016-01-16,237.652,18425.306,3.92,66657.0,7.0,5.6,149037.0,92,200000.0,204119.1224641631
2016-01-23,237.652,18425.306,3.81,66657.0,7.0,5.6,149037.0,92,199000.0,204119.1224641631
2016-01-30,237.652,18425.306,3.79,66657.0,7.0,5.6,149037.0,92,195000.0,204119.1224641631
2016-02-06,237.336,18425.306,3.72,66657.0,7.0,5.5,150060.0,91.7,191877.0,205229.8253715705
2016-02-13,237.336,18425.306,3.65,66657.0,7.0,5.5,150060.0,91.7,192325.0,205229.8253715705
2016-02-20,237.336,18425.306,3.65,66657.0,7.0,5.5,150060.0,91.7,195000.0,205229.8253715705
2016-02-27,237.336,18425.306,3.62,66657.0,7.0,5.5,150060.0,91.7,196400.0,205229.8253715705
2016-03-05,238.08,18425.306,3.64,66657.0,7.0,5.5,150738.0,91,199500.0,206400.4284323237
2016-03-12,238.08,18425.306,3.68,66657.0,7.0,5.5,150738.0,91,200000.0,206400.4284323237
2016-03-19,238.08,18425.306,3.73,66657.0,7.0,5.5,150738.0,91,200000.0,206400.4284323237
2016-03-26,238.08,18425.306,3.71,66657.0,7.0,5.5,150738.0,91,203850.0,206400.4284323237
2016-04-02,238.08,18425.306,3.71,66657.0,7.0,5.5,150738.0,91,205000.0,207950.48706928425
2016-04-09,238.992,18611.617,3.59,66657.0,6.7,5.0,151075.0,89,205000.0,207950.48706928425
2016-04-16,238.992,18611.617,3.58,66657.0,6.7,5.0,151075.0,89,209000.0,207950.48706928425
2016-04-23,238.992,18611.617,3.59,66657.0,6.7,5.0,151075.0,89,210000.0,207950.48706928425
2016-04-30,238.992,18611.617,3.66,66657.0,6.7,5.0,151075.0,89,212000.0,207950.48706928425
2016-05-07,239.557,18611.617,3.61,66657.0,6.7,5.1,151594.0,94.7,210000.0,209195.93700604816
2016-05-14,239.557,18611.617,3.57,66657.0,6.7,5.1,151594.0,94.7,212500.0,209195.93700604816
2016-05-21,239.557,18611.617,3.58,66657.0,6.7,5.1,151594.0,94.7,215000.0,209195.93700604816
2016-05-28,239.557,18611.617,3.64,66657.0,6.7,5.1,151594.0,94.7,217950.0,209195.93700604816
2016-06-04,240.222,18611.617,3.66,66657.0,6.7,5.3,151990.0,93.5,220000.0,210208.27574566304
2016-06-11,240.222,18611.617,3.6,66657.0,6.7,5.3,151990.0,93.5,219900.0,210208.27574566304
2016-06-18,240.222,18611.617,3.54,66657.0,6.7,5.3,151990.0,93.5,223450.0,210208.27574566304
2016-06-25,240.222,18611.617,3.56,66657.0,6.7,5.3,151990.0,93.5,223000.0,210208.27574566304
2016-07-02,240.222,18611.617,3.48,66657.0,6.7,5.3,151990.0,93.5,225000.0,210980.2356959092
2016-07-09,240.101,18775.459,3.41,66657.0,6.8,4.5,152437.0,90,220000.0,210980.2356959092
2016-07-16,240.101,18775.459,3.42,66657.0,6.8,4.5,152437.0,90,222000.0,210980.2356959092
2016-07-23,240.101,18775.459,3.45,66657.0,6.8,4.5,152437.0,90,219900.0,210980.2356959092
2016-07-30,240.101,18775.459,3.48,66657.0,6.8,4.5,152437.0,90,220000.0,210980.2356959092
2016-08-06,240.545,18775.459,3.43,66657.0,6.8,5.0,151804.0,89.8,218000.0,211586.45192265796
2016-08-13,240.545,18775.459,3.45,66657.0,6.8,5.0,151804.0,89.8,218500.0,211586.45192265796
2016-08-20,240.545,18775.459,3.43,66657.0,6.8,5.0,151804.0,89.8,219900.0,211586.45192265796
2016-08-27,240.545,18775.459,3.43,66657.0,6.8,5.0,151804.0,89.8,218000.0,211586.45192265796
2016-09-03,241.176,18775.459,3.46,66657.0,6.8,5.2,151977.0,91.2,217000.0,212322.1989480357
2016-09-10,241.176,18775.459,3.44,66657.0,6.8,5.2,151977.0,91.2,215000.0,212322.1989480357
2016-09-17,241.176,18775.459,3.5,66657.0,6.8,5.2,151977.0,91.2,215000.0,212322.1989480357
2016-09-24,241.176,18775.459,3.48,66657.0,6.8,5.2,151977.0,91.2,214401.0,212322.1989480357
2016-10-01,241.176,18775.459,3.42,66657.0,6.8,5.2,151977.0,91.2,215000.0,213238.7472641579
2016-10-08,241.741,18968.041,3.42,66657.0,6.9,5.2,152335.0,87.2,212500.0,213238.7472641579
2016-10-15,241.741,18968.041,3.47,66657.0,6.9,5.2,152335.0,87.2,214000.0,213238.7472641579
2016-10-22,241.741,18968.041,3.52,66657.0,6.9,5.2,152335.0,87.2,213000.0,213238.7472641579
2016-10-29,241.741,18968.041,3.47,66657.0,6.9,5.2,152335.0,87.2,215000.0,213238.7472641579
2016-11-05,242.026,18968.041,3.54,66657.0,6.9,5.2,152385.0,93.8,211500.0,214272.31641878435
2016-11-12,242.026,18968.041,3.57,66657.0,6.9,5.2,152385.0,93.8,212500.0,214272.31641878435
2016-11-19,242.026,18968.041,3.94,66657.0,6.9,5.2,152385.0,93.8,216735.0,214272.31641878435
2016-12-03,242.637,18968.041,4.08,66657.0,6.9,5.4,151798.0,98.2,215000.0,215232.0891724293
2016-12-10,242.637,18968.041,4.13,66657.0,6.9,5.4,151798.0,98.2,214000.0,215232.0891724293
2016-12-17,242.637,18968.041,4.16,66657.0,6.9,5.4,151798.0,98.2,217500.0,215232.0891724293
2016-12-24,242.637,18968.041,4.3,66657.0,6.9,5.4,151798.0,98.2,212000.0,215232.0891724293
2016-12-31,242.637,18968.041,4.32,66657.0,6.9,5.4,151798.0,98.2,210000.0,215232.0891724293
2017-01-07,243.618,19148.194,4.2,67571.0,7.0,5.4,150527.0,98.5,210000.0,216229.66299125695
2017-01-14,243.618,19148.194,4.12,67571.0,7.0,5.4,150527.0,98.5,214000.0,216229.66299125695
2017-01-21,243.618,19148.194,4.09,67571.0,7.0,5.4,150527.0,98.5,210000.0,216229.66299125695
2017-01-28,243.618,19148.194,4.19,67571.0,7.0,5.4,150527.0,98.5,208000.0,216229.66299125695
2017-02-04,244.006,19148.194,4.19,67571.0,7.0,5.3,151594.0,96.3,207000.0,217614.02249248672
2017-02-11,244.006,19148.194,4.17,67571.0,7.0,5.3,151594.0,96.3,205000.0,217614.02249248672
2017-02-18,244.006,19148.194,4.15,67571.0,7.0,5.3,151594.0,96.3,210000.0,217614.02249248672
2017-02-25,244.006,19148.194,4.16,67571.0,7.0,5.3,151594.0,96.3,210000.0,217614.02249248672
2017-03-04,243.892,19148.194,4.1,67571.0,7.0,5.0,152628.0,96.9,215000.0,219243.3394767861
2017-03-11,243.892,19148.194,4.21,67571.0,7.0,5.0,152628.0,96.9,212000.0,219243.3394767861
2017-03-18,243.892,19148.194,4.3,67571.0,7.0,5.0,152628.0,96.9,215000.0,219243.3394767861
2017-03-25,243.892,19148.194,4.23,67571.0,7.0,5.0,152628.0,96.9,215000.0,219243.3394767861
2017-04-01,243.892,19148.194,4.14,67571.0,7.0,5.0,152628.0,96.9,219900.0,221025.30690595903
2017-04-08,244.193,19304.506,4.1,67571.0,7.3,5.4,153262.0,97,219000.0,221025.30690595903
2017-04-15,244.193,19304.506,4.08,67571.0,7.3,5.4,153262.0,97,223500.0,221025.30690595903
2017-04-22,244.193,19304.506,3.97,67571.0,7.3,5.4,153262.0,97,220000.0,221025.30690595903
2017-04-29,244.193,19304.506,4.03,67571.0,7.3,5.4,153262.0,97,225000.0,221025.30690595903
2017-05-06,244.004,19304.506,4.02,67571.0,7.3,5.1,153407.0,97.1,223000.0,222446.47525468943
2017-05-13,244.004,19304.506,4.05,67571.0,7.3,5.1,153407.0,97.1,224000.0,222446.47525468943
2017-05-20,244.004,19304.506,4.02,67571.0,7.3,5.1,153407.0,97.1,227000.0,222446.47525468943
2017-05-27,244.004,19304.506,3.95,67571.0,7.3,5.1,153407.0,97.1,228900.0,222446.47525468943
2017-06-03,244.163,19304.506,3.94,67571.0,7.3,5.3,154086.0,95,230500.0,223625.4394608577
2017-06-10,244.163,19304.506,3.89,67571.0,7.3,5.3,154086.0,95,232051.0,223625.4394608577
2017-06-17,244.163,19304.506,3.91,67571.0,7.3,5.3,154086.0,95,235000.0,223625.4394608577
2017-06-24,244.163,19304.506,3.9,67571.0,7.3,5.3,154086.0,95,232500.0,223625.4394608577
2017-07-01,244.163,19304.506,3.88,67571.0,7.3,5.3,154086.0,95,240000.0,224337.3073922175
2017-07-08,244.243,19561.896,3.96,67571.0,7.5,5.8,154470.0,93.4,230000.0,224337.3073922175
2017-07-15,244.243,19561.896,4.03,67571.0,7.5,5.8,154470.0,93.4,235000.0,224337.3073922175
2017-07-22,244.243,19561.896,3.96,67571.0,7.5,5.8,154470.0,93.4,232000.0,224337.3073922175
2017-07-29,244.243,19561.896,3.92,67571.0,7.5,5.8,154470.0,93.4,233500.0,224337.3073922175
2017-08-05,245.183,19561.896,3.93,67571.0,7.5,6.1,153576.0,96.8,230000.0,225117.80526397552
2017-08-12,245.183,19561.896,3.9,67571.0,7.5,6.1,153576.0,96.8,230000.0,225117.80526397552
2017-08-19,245.183,19561.896,3.89,67571.0,7.5,6.1,153576.0,96.8,232500.0,225117.80526397552
2017-08-26,245.183,19561.896,3.86,67571.0,7.5,6.1,153576.0,96.8,230000.0,225117.80526397552
2017-09-02,245.183,19561.896,3.82,67571.0,7.5,6.1,153576.0,96.8,230000.0,226141.82007402444
2017-09-09,246.435,19561.896,3.78,67571.0,7.5,5.3,154494.0,95.1,225000.0,226141.82007402444
2017-09-16,246.435,19561.896,3.78,67571.0,7.5,5.3,154494.0,95.1,229000.0,226141.82007402444
2017-09-23,246.435,19561.896,3.83,67571.0,7.5,5.3,154494.0,95.1,226800.0,226141.82007402444
2017-09-30,246.435,19561.896,3.83,67571.0,7.5,5.3,154494.0,95.1,228500.0,226141.82007402444
2017-10-07,246.626,19894.75,3.85,67571.0,6.9,5.5,154223.0,100.7,222000.0,227163.628633088
2017-10-14,246.626,19894.75,3.91,67571.0,6.9,5.5,154223.0,100.7,225000.0,227163.628633088
2017-10-21,246.626,19894.75,3.88,67571.0,6.9,5.5,154223.0,100.7,225000.0,227163.628633088
2017-10-28,246.626,19894.75,3.94,67571.0,6.9,5.5,154223.0,100.7,225000.0,227163.628633088
2017-11-04,247.284,19894.75,3.94,67571.0,6.9,4.8,154180.0,98.5,225000.0,228251.15771191704
2017-11-11,247.284,19894.75,3.9,67571.0,6.9,4.8,154180.0,98.5,224719.0,228251.15771191704
2017-11-18,247.284,19894.75,3.95,67571.0,6.9,4.8,154180.0,98.5,228000.0,228251.15771191704
2017-12-02,247.284,19894.75,3.9,67571.0,6.9,4.8,154180.0,98.5,229000.0,229543.99578028693
2017-12-09,247.805,19894.75,3.94,67571.0,6.9,5.6,153602.0,95.9,225000.0,229543.99578028693
2017-12-16,247.805,19894.75,3.93,67571.0,6.9,5.6,153602.0,95.9,227825.0,229543.99578028693
2017-12-23,247.805,19894.75,3.94,67571.0,6.9,5.6,153602.0,95.9,225000.0,229543.99578028693
2017-12-30,247.805,19894.75,3.99,67571.0,6.9,5.6,153602.0,95.9,227500.0,229543.99578028693
2018-01-06,248.743,20155.486,3.95,68168.0,7.0,5.7,152848.0,95.7,220000.0,230640.84404212137
2018-01-13,248.743,20155.486,3.99,68168.0,7.0,5.7,152848.0,95.7,225000.0,230640.84404212137
2018-01-20,248.743,20155.486,4.04,68168.0,7.0,5.7,152848.0,95.7,227500.0,230640.84404212137
2018-01-27,248.743,20155.486,4.15,68168.0,7.0,5.7,152848.0,95.7,220000.0,230640.84404212137
2018-02-03,249.439,20155.486,4.22,68168.0,7.0,5.7,154403.0,99.7,223000.0,232317.97357690136
2018-02-10,249.439,20155.486,4.32,68168.0,7.0,5.7,154403.0,99.7,225000.0,232317.97357690136
2018-02-17,249.439,20155.486,4.38,68168.0,7.0,5.7,154403.0,99.7,229000.0,232317.97357690136
2018-02-24,249.439,20155.486,4.4,68168.0,7.0,5.7,154403.0,99.7,225000.0,232317.97357690136
2018-03-03,249.581,20155.486,4.43,68168.0,7.0,5.3,154877.0,101.4,230000.0,234127.01980129417
2018-03-10,249.581,20155.486,4.46,68168.0,7.0,5.3,154877.0,101.4,230000.0,234127.01980129417
2018-03-17,249.581,20155.486,4.44,68168.0,7.0,5.3,154877.0,101.4,232000.0,234127.01980129417
2018-03-24,249.581,20155.486,4.45,68168.0,7.0,5.3,154877.0,101.4,230000.0,234127.01980129417
2018-03-31,249.581,20155.486,4.44,68168.0,7.0,5.3,154877.0,101.4,239000.0,234127.01980129417
2018-04-07,250.146,20470.197,4.4,68168.0,6.8,5.5,155348.0,98.8,230000.0,235808.41043664503
2018-04-14,250.146,20470.197,4.42,68168.0,6.8,5.5,155348.0,98.8,236000.0,235808.41043664503
2018-04-21,250.146,20470.197,4.47,68168.0,6.8,5.5,155348.0,98.8,235900.0,235808.41043664503
2018-04-28,250.146,20470.197,4.58,68168.0,6.8,5.5,155348.0,98.8,237000.0,235808.41043664503
2018-05-05,250.779,20470.197,4.55,68168.0,6.8,5.4,156009.0,98,238000.0,237356.88653979948
2018-05-12,250.779,20470.197,4.55,68168.0,6.8,5.4,156009.0,98,238000.0,237356.88653979948
2018-05-19,250.779,20470.197,4.61,68168.0,6.8,5.4,156009.0,98,240000.0,237356.88653979948
2018-05-26,250.779,20470.197,4.66,68168.0,6.8,5.4,156009.0,98,240000.0,237356.88653979948
2018-06-02,250.779,20470.197,4.56,68168.0,6.8,5.4,156009.0,98,245000.0,238409.85827699
2018-06-09,251.118,20470.197,4.54,68168.0,6.8,5.9,156465.0,98.2,242000.0,238409.85827699
2018-06-16,251.118,20470.197,4.62,68168.0,6.8,5.9,156465.0,98.2,247500.0,238409.85827699
2018-06-23,251.118,20470.197,4.57,68168.0,6.8,5.9,156465.0,98.2,247500.0,238409.85827699
2018-06-30,251.118,20470.197,4.55,68168.0,6.8,5.9,156465.0,98.2,250000.0,238409.85827699
2018-07-07,251.323,20687.278,4.52,68168.0,7.1,6.2,157004.0,97.9,240000.0,239027.30140352304
2018-07-14,251.323,20687.278,4.53,68168.0,7.1,6.2,157004.0,97.9,245500.0,239027.30140352304
2018-07-21,251.323,20687.278,4.52,68168.0,7.1,6.2,157004.0,97.9,243000.0,239027.30140352304
2018-07-28,251.323,20687.278,4.54,68168.0,7.1,6.2,157004.0,97.9,243000.0,239027.30140352304
2018-08-04,251.749,20687.278,4.6,68168.0,7.1,6.5,155539.0,96.2,241000.0,239652.26222152164
2018-08-11,251.749,20687.278,4.59,68168.0,7.1,6.5,155539.0,96.2,240000.0,239652.26222152164
2018-08-18,251.749,20687.278,4.53,68168.0,7.1,6.5,155539.0,96.2,241000.0,239652.26222152164
2018-08-25,251.749,20687.278,4.51,68168.0,7.1,6.5,155539.0,96.2,240000.0,239652.26222152164
2018-09-01,251.749,20687.278,4.52,68168.0,7.1,6.5,155539.0,96.2,239900.0,240219.98556311705
2018-09-08,252.239,20687.278,4.54,68168.0,7.1,6.6,156191.0,100.1,234900.0,240219.98556311705
2018-09-15,252.239,20687.278,4.6,68168.0,7.1,6.6,156191.0,100.1,235000.0,240219.98556311705
2018-09-22,252.239,20687.278,4.65,68168.0,7.1,6.6,156191.0,100.1,235000.0,240219.98556311705
2018-09-29,252.239,20687.278,4.72,68168.0,7.1,6.6,156191.0,100.1,235000.0,240219.98556311705
2018-10-06,252.862,20819.269,4.71,68168.0,6.6,7.0,156952.0,98.6,230000.0,240759.8690917329
2018-10-13,252.862,20819.269,4.9,68168.0,6.6,7.0,156952.0,98.6,232500.0,240759.8690917329
2018-10-20,252.862,20819.269,4.85,68168.0,6.6,7.0,156952.0,98.6,235000.0,240759.8690917329
2018-10-27,252.862,20819.269,4.86,68168.0,6.6,7.0,156952.0,98.6,232000.0,240759.8690917329
2018-11-03,252.657,20819.269,4.83,68168.0,6.6,6.7,157015.0,97.5,234900.0,241497.63774444323
2018-11-10,252.657,20819.269,4.94,68168.0,6.6,6.7,157015.0,97.5,232000.0,241497.63774444323
2018-11-17,252.657,20819.269,4.94,68168.0,6.6,6.7,157015.0,97.5,236000.0,241497.63774444323
2018-12-01,252.657,20819.269,4.81,68168.0,6.6,6.7,157015.0,97.5,235000.0,242367.4386078478
2018-12-08,252.551,20819.269,4.75,68168.0,6.6,7.5,156481.0,98.3,231000.0,242367.4386078478
2018-12-15,252.551,20819.269,4.63,68168.0,6.6,7.5,156481.0,98.3,235000.0,242367.4386078478
2018-12-22,252.551,20819.269,4.62,68168.0,6.6,7.5,156481.0,98.3,230000.0,242367.4386078478
2018-12-29,252.551,20819.269,4.55,68168.0,6.6,7.5,156481.0,98.3,233500.0,242367.4386078478
2019-01-05,252.47,21013.085,4.51,72808.0,7.0,6.9,154964.0,91.2,230000.0,243203.1101542113
2019-01-12,252.47,21013.085,4.45,72808.0,7.0,6.9,154964.0,91.2,235000.0,243203.1101542113
